,tractID,nodeID,dki_fa,dki_md,dki_mk,dki_awf
47,ATR_R,47,0.4507545779657114,0.000919743604473499,1.0343324331739907,0.35094514561961415
48,ATR_R,48,0.45710902491327865,0.0009191886440530865,1.03894328998378,0.353154637402188
49,ATR_R,49,0.4643499829030404,0.0009170269991185717,1.045163137857585,0.35718259222090065
50,ATR_R,50,0.4676128369486956,0.0009159054619031287,1.0490060094935572,0.35896627957283067
51,ATR_R,51,0.47201426148246134,0.0009183700783935388,1.0541054439172644,0.36183670551075264
52,ATR_R,52,0.4740904645561114,0.0009152328610355755,1.0618755308197507,0.36517151032516537
53,ATR_R,53,0.47579805338948344,0.0009127364848772879,1.067544581083276,0.3679770857843388
54,ATR_R,54,0.4786894353743921,0.0009130233646945712,1.0734532128490042,0.37045560448194154
55,ATR_R,55,0.4814917994984127,0.0009124884083435851,1.0814979510883136,0.3738763575932393
56,ATR_R,56,0.48508867983300485,0.0009138141311029144,1.0903925081198078,0.37719520523050326
57,ATR_R,57,0.4864379258422109,0.000917989466016507,1.0966230550526366,0.3781293862752187
58,ATR_R,58,0.48814789323231994,0.0009237674792170895,1.100777584054932,0.3786990245063408
59,ATR_R,59,0.4872905098220915,0.0009306426977668234,1.1029525344794355,0.3785831399349491
60,ATR_R,60,0.4851508943069101,0.0009376600151393715,1.1050856204066706,0.3783026921725015
61,ATR_R,61,0.4849756823358655,0.0009425637359804596,1.1055415595575722,0.37829314970282946
62,ATR_R,62,0.4860425844211335,0.0009442637877989151,1.1064028655732423,0.379171780464011
63,ATR_R,63,0.4864409779535658,0.0009457726803080976,1.1082475855720948,0.37973914402210746
64,ATR_R,64,0.48520464006481523,0.0009501581200363911,1.1055049789430644,0.3783168297743536
65,ATR_R,65,0.48538826957872366,0.0009557273103625258,1.1015748707344795,0.3769803400760758
66,ATR_R,66,0.48347004546541444,0.0009604997490657652,1.0963148434615777,0.37516301370720195
67,ATR_R,67,0.47742785610620436,0.0009661998403870226,1.091064880288687,0.3719266875303076
68,ATR_R,68,0.4709056828869861,0.0009715340479712758,1.0849093844144666,0.36884822888305213
69,ATR_R,69,0.4637366197228237,0.0009768180315903633,1.077757944075724,0.3649182105388386
70,ATR_R,70,0.45462351196355855,0.0009795310652691658,1.0696750896745437,0.35994709601788055
71,ATR_R,71,0.44392432162873274,0.0009848298594356197,1.0617694445751014,0.3559650883925086
72,ATR_R,72,0.4357706791444544,0.0009887118407168743,1.0512418924237843,0.35082127166449545
73,ATR_R,73,0.427049197905708,0.0009912589011020656,1.0409606587054692,0.34608408526487777
74,ATR_R,74,0.4194398521513899,0.0009939915212018612,1.0341028538566917,0.3430570988321871
75,ATR_R,75,0.41214715731102025,0.0009950912328118206,1.0273625091729346,0.3395323368532731
76,ATR_R,76,0.40760216430910706,0.0009933275530206425,1.0195797667359843,0.33619945733351175
77,ATR_R,77,0.4036894813239222,0.000990177870826127,1.0148560089206233,0.33474523053890615
78,ATR_R,78,0.40201714274399364,0.0009868942923901367,1.0090186860431822,0.3332479028526482
79,ATR_R,79,0.40240797570752446,0.0009839388021885746,1.0089174612594058,0.3327595457137495
80,ATR_R,80,0.4012484665513598,0.0009825424237685128,1.0011487341028578,0.33116487959156987
81,ATR_R,81,0.39727137741110513,0.0009847788754078022,0.9943187785914004,0.32894410471235314
82,ATR_R,82,0.3925108283797094,0.0009847532684293151,0.9924540778763926,0.3276193572407918
83,ATR_R,83,0.38845739905572724,0.0009842768998941569,0.9914539660611841,0.3265381434287733
84,ATR_R,84,0.38272705140055907,0.0009830068292794778,0.9864922351393504,0.3239611116090489
85,ATR_R,85,0.37485374294565277,0.0009845132716969195,0.9846994111331476,0.3224934977484331
86,ATR_R,86,0.36745218676280045,0.000985857121194372,0.982690819690532,0.32165795664618985
87,ATR_R,87,0.36471063786444263,0.0009884341382202328,0.9821993892858749,0.3199735479862258
88,ATR_R,88,0.35929166534007967,0.000992467969569174,0.9791835814945339,0.31714751693459775
89,ATR_R,89,0.35309112654038755,0.0009987956331863556,0.9728179801512733,0.3136385648158854
90,ATR_R,90,0.3465354221366723,0.0010048141616387988,0.9659764027687344,0.3093057194330742
91,ATR_R,91,0.3423137471205102,0.0010076926406118111,0.9658753220043376,0.3069532842755679
92,ATR_R,92,0.3374373349593057,0.0010084081008196692,0.9622952280709537,0.30443250314006287
93,ATR_R,93,0.3326859147541855,0.001007676863735251,0.9566350473461614,0.30226213530931456
94,ATR_R,94,0.32807904429796864,0.001009495352238538,0.9488391501556337,0.29922999147892304
95,ATR_R,95,0.3219531490016509,0.001015753101981069,0.9375460058926763,0.2945209677289649
96,ATR_R,96,0.31577917837426484,0.0010226790681427736,0.9239727034805519,0.2901482607306755
97,ATR_R,97,0.30988037339175195,0.001034671137645552,0.9083832744520814,0.2854561612501997
98,ATR_R,98,0.2943880028350634,0.0010578972236613387,0.8884955795019294,0.2789508756484594
99,ATR_R,99,0.24584916526097203,0.0010909502886822435,0.8492841956522122,0.26520640801034784
100,ATR_L,0,0.2412662047662077,0.0009081859437056829,0.592687391210635,0.21475628537295194
101,ATR_L,1,0.2978688268395223,0.0009309783431361812,0.6851731575811439,0.24163923379682367
102,ATR_L,2,0.33445731093046127,0.0009682009148387846,0.7714293624386523,0.26732489492805545
103,ATR_L,3,0.36840984826381595,0.0009886052345094004,0.8270788121943866,0.28714843083748126
104,ATR_L,4,0.39176662615494534,0.000989891120049006,0.8657828531262197,0.30242416577588027
105,ATR_L,5,0.40681409779230454,0.0009809157743274025,0.8964480910863256,0.314703263121642
106,ATR_L,6,0.41765466626080766,0.0009697038786585568,0.9240750966618404,0.3263606245116508
107,ATR_L,7,0.42733563739391467,0.0009607376233457756,0.947701037854785,0.3362648214430167
108,ATR_L,8,0.43569373613739293,0.0009536827758688783,0.9666967975523912,0.3442748918673978
109,ATR_L,9,0.4426214869999029,0.0009485677559527316,0.9810634219285972,0.3507523578509175
110,ATR_L,10,0.4503382727055777,0.0009453736285711266,0.9927708327017291,0.356956189929475
111,ATR_L,11,0.4569949471552679,0.0009436088143249801,1.002162782163983,0.36131006017566897
112,ATR_L,12,0.4629981018706459,0.0009419980371621802,1.0102773435374655,0.36544984260345353
113,ATR_L,13,0.4695249580032133,0.0009412075954301192,1.0168765940781688,0.3694847523898274
114,ATR_L,14,0.4740825735914587,0.000941716759176188,1.0213645171877446,0.3713163264796911
115,ATR_L,15,0.4762435444406924,0.0009419982366817581,1.0247796257669493,0.37196208533875025
116,ATR_L,16,0.47556843054676473,0.000941886608543055,1.0275600646319583,0.37186803012745795
117,ATR_L,17,0.4722927753834598,0.0009424721056946248,1.0301759169440414,0.3708803713611206
118,ATR_L,18,0.46860080958496775,0.0009426085580205785,1.0319893449786337,0.3698350929578132
119,ATR_L,19,0.46238528402183426,0.000941333530013768,1.0325641729851653,0.36812627704623013
120,ATR_L,20,0.4582065465567304,0.0009404208574770335,1.0331676745673675,0.36664341022814073
121,ATR_L,21,0.45542458644518224,0.0009382683220083085,1.0358419825553662,0.36546661343218984
122,ATR_L,22,0.4533404124259329,0.0009352509647897781,1.0389528818918783,0.3649333841025553
123,ATR_L,23,0.45118160520867895,0.0009339353000976321,1.0412901614085908,0.36336307915891225
124,ATR_L,24,0.44855678593621806,0.000932527805825522,1.0428328259243234,0.36258459442079183
125,ATR_L,25,0.4503829315465578,0.0009326098006206363,1.0441384959784719,0.3622198449686558
126,ATR_L,26,0.45052726285978606,0.0009317609467214505,1.046637984360595,0.3620632875372318
127,ATR_L,27,0.4497097293268433,0.0009310669018170658,1.0480303916351597,0.36120523492487966
128,ATR_L,28,0.4496893562049574,0.0009307579698614574,1.050217004687066,0.36068638483511867
129,ATR_L,29,0.45037476352241934,0.0009294249056229538,1.0533270231575778,0.3607258799147234
130,ATR_L,30,0.4486018812470812,0.0009291881820064816,1.0544142346369114,0.3597984053840771
131,ATR_L,31,0.4463449006879818,0.0009287544544354816,1.0558781693362844,0.35933068539346735
132,ATR_L,32,0.44683877064897826,0.0009275786080819229,1.0578043933189598,0.3598801543722345
133,ATR_L,33,0.44664860587475586,0.0009241019479580845,1.0606004242267928,0.3605967722129307
134,ATR_L,34,0.44798098056724006,0.000920624154318493,1.0652435122964863,0.3616956319552097
135,ATR_L,35,0.4498813048929473,0.0009185018031512644,1.0690940262232014,0.36268193443737845
136,ATR_L,36,0.45265590025372887,0.0009147019913084714,1.0742719728022387,0.3644526432353786
137,ATR_L,37,0.45596432176302804,0.0009117302270086529,1.0763893318113316,0.3653423126342942
138,ATR_L,38,0.4605751102997358,0.0009079989953297731,1.079534080559422,0.36607778182535705
139,ATR_L,39,0.46228864761587407,0.0009066906769071477,1.0810099946548115,0.3665521787399683
140,ATR_L,40,0.46625117222087004,0.0009039790685962015,1.0843995025121667,0.3678328024950092
141,ATR_L,41,0.47080820188001754,0.0008998711061328143,1.0861065610588818,0.3696367032087301
142,ATR_L,42,0.4737110707663504,0.0008978078608920996,1.0885776184046156,0.371167163488215
143,ATR_L,43,0.4751381386045968,0.0008964244201539462,1.0919081695067143,0.37239263870221023
144,ATR_L,44,0.47925582073590345,0.0008932637705307506,1.0948224012082008,0.37403300054000943
145,ATR_L,45,0.48415682258443116,0.0008906935970086215,1.0970336614587906,0.37570953120220635
146,ATR_L,46,0.4884744295568142,0.0008917428373332373,1.100926228519026,0.3770901837318652
147,ATR_L,47,0.4927369424226052,0.0008927141540666466,1.1033269130802401,0.3780769415980045
148,ATR_L,48,0.49833302940038393,0.0008927246890938081,1.1080506514052413,0.38131504498316915
149,ATR_L,49,0.5037774873169494,0.0008906092334739411,1.1117298545032115,0.3838776503845045
150,ATR_L,50,0.5085934020488619,0.000890167807533963,1.115395480291865,0.3862889764769203
151,ATR_L,51,0.5137228127511707,0.0008889080046334366,1.117004040134385,0.38788780184538457
152,ATR_L,52,0.517312291753107,0.000889044291007907,1.1194304173200895,0.3906110240776504
153,ATR_L,53,0.5218823545772475,0.0008891720357407277,1.1246435118061617,0.3937934918252736
154,ATR_L,54,0.5250830072018318,0.0008888501288942774,1.1271065917696172,0.39631891344640385
155,ATR_L,55,0.5264477419299998,0.000890273776596428,1.1320082878290791,0.3990028569428056
156,ATR_L,56,0.5289970454399708,0.0008925925384374869,1.1348786154927897,0.4009610129922487
157,ATR_L,57,0.5296805034054293,0.0008947143290986019,1.1353228579352286,0.40131796518999163
158,ATR_L,58,0.5310542799305085,0.0008942080827794301,1.1374441944943805,0.4016695782493192
159,ATR_L,59,0.533386628847124,0.0008950057590594859,1.1442127134813829,0.40413945876667196
160,ATR_L,60,0.5347522702962665,0.0008975107057185276,1.1435021411542226,0.4050602352597805
161,ATR_L,61,0.5330003386535542,0.00090109543069586,1.141921564852472,0.404639533624318
162,ATR_L,62,0.5318899674364466,0.0009031815492239253,1.1431967422764957,0.4054073042566175
163,ATR_L,63,0.5296144607945824,0.0009059871377953797,1.1393736357893418,0.4032884702306365
164,ATR_L,64,0.5264775898863838,0.0009087544846252453,1.1306711435410834,0.40020125713221544
165,ATR_L,65,0.5197100983684518,0.0009134502195640603,1.1239843509757408,0.39681208519882866
166,ATR_L,66,0.5130354594742251,0.0009158439716721745,1.1173127032652352,0.39409067862718217
167,ATR_L,67,0.5079769829350446,0.0009173661306228378,1.1098217506176051,0.3910495210980331
168,ATR_L,68,0.5009115835236987,0.0009194382815128435,1.1024071752475861,0.3864876633543688
169,ATR_L,69,0.49156575818206344,0.0009223056797757626,1.0924547170267176,0.3809916347075957
170,ATR_L,70,0.48039563563406495,0.0009265582693882408,1.0815448573472968,0.37411800827248115
171,ATR_L,71,0.46907450152716057,0.000930715731552664,1.0701816508991255,0.3669206137395418
172,ATR_L,72,0.4596898886551303,0.0009328976789479821,1.059464548073289,0.3610605333349664
173,ATR_L,73,0.45111531035967517,0.0009345933941315052,1.0524973244191367,0.35609742012025675
174,ATR_L,74,0.4429625659998344,0.0009369487520155491,1.0439303476870347,0.3509716997353529
175,ATR_L,75,0.4345855258096397,0.0009395405057319073,1.0350979662451376,0.3459877275761381
176,ATR_L,76,0.42631135451595437,0.0009413730411034479,1.0285843583640064,0.3416883924312053
177,ATR_L,77,0.41988537726379316,0.0009423337217352103,1.022260974233881,0.3375752309639072
178,ATR_L,78,0.41448245924980726,0.0009439906320617582,1.015584290681149,0.33342887843806085
179,ATR_L,79,0.411125484770925,0.000944153243160793,1.0085983676514605,0.3303376127171292
180,ATR_L,80,0.40739539720405554,0.000943655874688003,1.0039948926033107,0.32846750862525664
181,ATR_L,81,0.4035454949890296,0.0009441323733227141,1.000679850766333,0.3266409946199638
182,ATR_L,82,0.39923673213778554,0.0009445645543936939,0.9970253598517116,0.32439307846643856
183,ATR_L,83,0.3931528675130059,0.0009448701152133444,0.9935974510358604,0.3215627529981172
184,ATR_L,84,0.38761740379239856,0.0009433637796779851,0.9893929399172431,0.3196790838495105
185,ATR_L,85,0.38540520881449986,0.0009418178280847067,0.9849154885251659,0.31779140138742706
186,ATR_L,86,0.38139614718071735,0.00094199904980287,0.9804882818176179,0.3158950634998994
187,ATR_L,87,0.37360038403108825,0.000943650808483531,0.9755258947793874,0.31360962268865644
188,ATR_L,88,0.3685485167983341,0.0009456133938692264,0.9699363854814846,0.311913730823824
189,ATR_L,89,0.36224148155592945,0.000948330762774017,0.9614666609906257,0.308657260147902
190,ATR_L,90,0.35737483627126104,0.0009501688493066161,0.9547884569279058,0.3060492324476783
191,ATR_L,91,0.35241375547233816,0.0009535793460092261,0.9487859500297082,0.30413044476301504
192,ATR_L,92,0.35027226133999045,0.0009563134398596684,0.9409151369106656,0.301500497457783
193,ATR_L,93,0.3468792196166983,0.0009598348130846198,0.9316950573604461,0.29898279289589064
194,ATR_L,94,0.3427426647529063,0.0009648588269835687,0.9201341630283474,0.2956058159380249
195,ATR_L,95,0.3340205062037439,0.0009746748016080453,0.9061323625939299,0.29143066914700194
196,ATR_L,96,0.32497015046997646,0.000987390961326779,0.8915086071827077,0.2865938897339944
197,ATR_L,97,0.3150473728628493,0.0010121097466195906,0.876074417225877,0.2811196239416465
198,ATR_L,98,0.29742050502337686,0.0010633896325541895,0.8522118004707513,0.27242880662487406
199,ATR_L,99,0.24581506521889646,0.0011435746834400564,0.8037418185698785,0.2542132131934682
200,CGC_R,0,0.23772402407614915,0.0008773343804343196,0.7733499981810771,0.25787017072321733
201,CGC_R,1,0.30614955573378194,0.0008762836165045839,0.8232949069118234,0.27998839998123537
202,CGC_R,2,0.34719154984998346,0.0008882658575147577,0.8784411969467623,0.3010981498166158
203,CGC_R,3,0.3843912988279546,0.0008963145248858168,0.9221171062153317,0.31920125342961186
204,CGC_R,4,0.4153507999725188,0.0008949204792176728,0.9552642883414629,0.33624633088893763
205,CGC_R,5,0.4398150579939751,0.0008849169718430853,0.9801241561837538,0.34928921817897884
206,CGC_R,6,0.46221901675176624,0.0008707364541512073,0.9972304990482919,0.35844926051932186
207,CGC_R,7,0.47985835225516,0.0008603926637830878,1.0107677302520885,0.367136455687468
208,CGC_R,8,0.49116919652823926,0.0008551738780462735,1.0236109013477515,0.3741898147761169
209,CGC_R,9,0.4988398642015341,0.0008516371646287059,1.031403120027548,0.3789309889438606
210,CGC_R,10,0.5027745785111414,0.0008485671896611489,1.035067163564727,0.38231448165655557
211,CGC_R,11,0.5023886366145064,0.0008479549263153476,1.0341348460259916,0.38346843507195577
212,CGC_R,12,0.49769220473405107,0.0008500426869289639,1.032630731696684,0.38310854735599476
213,CGC_R,13,0.4910755584989669,0.0008513543232636467,1.030373476137733,0.3815168378758901
214,CGC_R,14,0.48712071210020746,0.0008516773449819447,1.0284285930273582,0.3791464476094045
215,CGC_R,15,0.48235616258628156,0.0008518111722702787,1.027618494549886,0.3776287998627617
216,CGC_R,16,0.4740481220502479,0.0008512510678750105,1.0284461835410001,0.3749723610568597
217,CGC_R,17,0.46520684038842414,0.0008504081497311167,1.0259389567664057,0.3708312760513394
218,CGC_R,18,0.4586219391018216,0.0008532413080131881,1.0258011976849022,0.36793704727058946
219,CGC_R,19,0.45445509191645284,0.0008561853942449646,1.0272807053071564,0.36625030989665913
220,CGC_R,20,0.4535621318641551,0.0008595802802613296,1.0295860794887923,0.36528229706780047
221,CGC_R,21,0.4554435060734007,0.0008656262952785747,1.0316996843685753,0.3649316857593188
222,CGC_R,22,0.46643385261999654,0.0008698730708236269,1.0373741788324122,0.3679991442772383
223,CGC_R,23,0.4749005006706227,0.0008756547206883988,1.0425546465638498,0.37044333598522766
224,CGC_R,24,0.48089266437156114,0.0008802892477004327,1.0489514394560737,0.37262773335388777
225,CGC_R,25,0.48583291090177383,0.0008834321888554451,1.0571220782138153,0.37717752000537513
226,CGC_R,26,0.4924171815818155,0.0008863485961875781,1.0642723335479287,0.38110695136609285
227,CGC_R,27,0.5021706130418634,0.0008888430601028853,1.0710519343091052,0.3856358176312981
228,CGC_R,28,0.5122534383344406,0.000890147307300961,1.0774634990498848,0.38921789482197316
229,CGC_R,29,0.5241300731121531,0.000889951105495436,1.0849528745809172,0.3942677616472589
230,CGC_R,30,0.5359947542831389,0.0008891913545202599,1.0913270374818809,0.39848266791870224
231,CGC_R,31,0.5449850555571571,0.0008899243980889463,1.0968398591846271,0.401494963328696
232,CGC_R,32,0.5545410674295262,0.0008921249245828684,1.1005926356872828,0.4046185001582792
233,CGC_R,33,0.5614195859936595,0.0008941777854783489,1.103902958057722,0.4075283261572931
234,CGC_R,34,0.5704462353119392,0.0008950207086473639,1.1080117181038167,0.41087647269182626
235,CGC_R,35,0.5798521780362569,0.0008974295400500787,1.1088671482800485,0.4133345157135635
236,CGC_R,36,0.5882941118991287,0.0009002607949514284,1.1104978506489345,0.414956784788322
237,CGC_R,37,0.5947604926629275,0.0009025965668271036,1.113552519712587,0.41697180288838975
238,CGC_R,38,0.6020020774300605,0.0009036499983208453,1.1158787261388854,0.42020300320648096
239,CGC_R,39,0.6086220164207155,0.0009054273788492355,1.117604584180409,0.4223275466145007
240,CGC_R,40,0.6147780408154524,0.0009067572697021738,1.1179650732581974,0.42347452197728236
241,CGC_R,41,0.6196585313833005,0.0009068772140960427,1.1170719396249418,0.4250488404329157
242,CGC_R,42,0.6287858280650596,0.0009092142709816671,1.1204148367800773,0.4292653849481149
243,CGC_R,43,0.6374771750804753,0.0009083304097874699,1.1237376232963718,0.43351149153888124
244,CGC_R,44,0.6434743653235152,0.0009077698458112455,1.1288756666298791,0.43824141716105874
245,CGC_R,45,0.6427453539102866,0.0009082852734548241,1.1327602544736277,0.43881701173577836
246,CGC_R,46,0.6406298434726182,0.000907336013070939,1.131274041022756,0.43801118137893097
247,CGC_R,47,0.6384514030340313,0.0009078099902262542,1.130082891183222,0.4371200648404555
248,CGC_R,48,0.6337636571086762,0.0009062320003569256,1.1282883868929494,0.43579936549130116
249,CGC_R,49,0.6264311022394917,0.0009048619162227017,1.1254817487494153,0.43315551217904147
250,CGC_R,50,0.6192151114621461,0.0009068801155265576,1.1210707626196907,0.4298500408623858
251,CGC_R,51,0.6114751647542043,0.0009080533390780135,1.1188119412649737,0.42720761528331336
252,CGC_R,52,0.6044521977649399,0.0009106457866482421,1.1162441563413592,0.4238491017946642
253,CGC_R,53,0.5952606125475199,0.0009104615468134095,1.1105012875505649,0.4201412921283145
254,CGC_R,54,0.5892243863099911,0.0009095868345188724,1.1075432119469493,0.4178682712998248
255,CGC_R,55,0.5847275689794544,0.0009079259684085606,1.1041049070046514,0.41604041055817526
256,CGC_R,56,0.5776677575218703,0.0009053763347741914,1.099664175909556,0.41479607681075653
257,CGC_R,57,0.5736076104824811,0.0009068952898628202,1.097587799370054,0.41363740286364414
258,CGC_R,58,0.5671797263799043,0.000907559188163669,1.099127004698971,0.4134845555247046
259,CGC_R,59,0.5622867827522415,0.0009082406649690487,1.1012999657608555,0.41393587333097986
260,CGC_R,60,0.5570306955339214,0.0009070227564378206,1.1036249236282072,0.4143701606582805
261,CGC_R,61,0.5488948228894055,0.000912011612937648,1.10148322635174,0.41115351353978935
262,CGC_R,62,0.5430794346990585,0.0009154974668095482,1.0993527628335455,0.40900500499222053
263,CGC_R,63,0.5331047785453468,0.0009210170990780207,1.093181095793591,0.4047602092665001
264,CGC_R,64,0.5243610844018757,0.0009289019699697245,1.0856711760715851,0.40039789720974167
265,CGC_R,65,0.511872423168051,0.000933631252468099,1.075884390867303,0.39470030524996835
266,CGC_R,66,0.502089138772987,0.0009397011590775232,1.0653555808746717,0.3888281973061766
267,CGC_R,67,0.4925141362584464,0.0009438075856857255,1.0580319442133166,0.38386141560718545
268,CGC_R,68,0.4850778607628056,0.0009486223825207867,1.0495496383977727,0.37917749656836547
269,CGC_R,69,0.4795906351717081,0.0009535077179403882,1.040167071734339,0.37366196851710126
270,CGC_R,70,0.4719325787928286,0.0009594162416307596,1.0306770453442315,0.36715773116995765
271,CGC_R,71,0.46309412919022447,0.0009621286306320153,1.0233873505459954,0.3628145476918379
272,CGC_R,72,0.4568715316228128,0.0009689906054438274,1.0138478975131668,0.35750662350559315
273,CGC_R,73,0.4515803220047697,0.0009739715381455401,1.0053171234615832,0.3524304641888355
274,CGC_R,74,0.44475910991588,0.000978120878468783,0.9969179075460326,0.3483845020109104
275,CGC_R,75,0.44091252127549235,0.0009807687454290448,0.9903262128015208,0.3451064628078037
276,CGC_R,76,0.43305382037183565,0.000982211409600584,0.9853139992101725,0.3410193447434251
277,CGC_R,77,0.4307062621371587,0.0009877686760607267,0.9800069018015838,0.33761322451932824
278,CGC_R,78,0.4292582594480978,0.000993261749360272,0.9746315878937767,0.3347629343344195
279,CGC_R,79,0.4319257768792911,0.000998527225096721,0.9711102059591521,0.3335310369616676
280,CGC_R,80,0.4306894143227222,0.0010025115015538085,0.9667664645558204,0.3325998898370803
281,CGC_R,81,0.43174539928648725,0.0010036096787235233,0.9599957154020348,0.3310750115602493
282,CGC_R,82,0.43458088390331256,0.0010056099876944336,0.9561481868186059,0.3305733835175873
283,CGC_R,83,0.43753356389655373,0.0010068573416108725,0.9525207429422491,0.3311965929998476
284,CGC_R,84,0.4392508283759872,0.0010052385303720586,0.9481562095336198,0.3311386215237465
285,CGC_R,85,0.4415788388492111,0.0010029398069625493,0.9462992900170661,0.33268073941689574
286,CGC_R,86,0.4413543419840403,0.0010006133414915996,0.9450958349816002,0.33320097583345226
287,CGC_R,87,0.4355139525729833,0.000998919414736469,0.9430177236008942,0.33277011393090256
288,CGC_R,88,0.4265545540111455,0.0009961760116056683,0.9421161870643983,0.3324333555689946
289,CGC_R,89,0.41551862398697614,0.0009933050221418668,0.9411114652084516,0.33104044656956033
290,CGC_R,90,0.40605852744971205,0.0009892693177196866,0.9392453190867329,0.3297881980721279
291,CGC_R,91,0.400401217441993,0.0009860684255127657,0.9362973685311464,0.32726408858372197
292,CGC_R,92,0.3928670728707919,0.0009856294822748843,0.9298776200560381,0.3231840847462823
293,CGC_R,93,0.3806387244489578,0.0009910457186856085,0.9201814279434487,0.3177641737686027
294,CGC_R,94,0.3681998371617036,0.0010014289369890469,0.9067419492512652,0.31212017361966954
295,CGC_R,95,0.3579474979015059,0.0010119429015234553,0.8891251776385461,0.3055838470542915
296,CGC_R,96,0.34483914088400236,0.0010174505100981658,0.864167561215949,0.2958677201603505
297,CGC_R,97,0.32539722999408455,0.001007779386659272,0.8234873282640658,0.2808576935846425
