,tractID,nodeID,dki_fa,dki_md,dki_mk,dki_awf
52,ATR_R,52,0.5221338728221683,0.0008959267376680337,1.1637197409937468,0.4062181354858319
53,ATR_R,53,0.5274026666702687,0.0008907086165139609,1.1649439228903489,0.41018307443337226
54,ATR_R,54,0.5319263658097331,0.0008865474675030698,1.1750093733951716,0.41458521468560217
55,ATR_R,55,0.5332854261988501,0.0008878294260433053,1.1803566019745741,0.4161145313122449
56,ATR_R,56,0.5365176391301721,0.0008867517149678045,1.1841175412940916,0.4190388877815501
57,ATR_R,57,0.5413807690523137,0.0008837224153684109,1.1921956864667027,0.4239621549363229
58,ATR_R,58,0.5449543616796025,0.0008828380162835139,1.202860603474998,0.42798781498367056
59,ATR_R,59,0.5470030157775626,0.0008842259852912743,1.202596573151347,0.4296041756126092
60,ATR_R,60,0.5472749967585923,0.0008854794586668122,1.1965312100151093,0.42922702230419957
61,ATR_R,61,0.5449502951593861,0.0008863481622071663,1.196119099822029,0.4276958376962394
62,ATR_R,62,0.5432460693036012,0.0008864562133939264,1.194271914709211,0.42683690241950323
63,ATR_R,63,0.5411655609148363,0.0008874748563012509,1.1888390740519463,0.4253364072409259
64,ATR_R,64,0.5380929593552698,0.0008861573329955277,1.1803777499999586,0.42324682767729177
65,ATR_R,65,0.5317551174823268,0.0008887579609729888,1.1737513186840498,0.4206102299359697
66,ATR_R,66,0.5234383938118566,0.0008939849445132092,1.1668615057422203,0.41547965972018164
67,ATR_R,67,0.5144939739703105,0.0008989128405933381,1.153378031281678,0.4081864582891961
68,ATR_R,68,0.5037218936133898,0.0009048817302570286,1.1332587144091026,0.3984352726861537
69,ATR_R,69,0.4925522667403985,0.0009092142098675467,1.1163873988839292,0.38907059546631695
70,ATR_R,70,0.4814078482259911,0.000909500819610502,1.1038656196337826,0.38197481831747765
71,ATR_R,71,0.469753312315087,0.000909225547494934,1.0899818352327637,0.37416116009862327
72,ATR_R,72,0.4600328391124106,0.0009075155520101194,1.0771699144696747,0.3664797023858311
73,ATR_R,73,0.45233270872216624,0.0009034953256861649,1.0620766027121111,0.3597485905592565
74,ATR_R,74,0.4465257743511591,0.0008980341390115325,1.047400307128579,0.3528168785455685
75,ATR_R,75,0.4416092917614486,0.0008936734133061737,1.0347627830722916,0.3462613599685324
76,ATR_R,76,0.43738698228129336,0.0008903845165486538,1.025214188590239,0.3422858609560345
77,ATR_R,77,0.4317146128691155,0.0008879559452593532,1.01873127366193,0.3400569689149606
78,ATR_R,78,0.42737063446740237,0.00088725457802482,1.0115847446971524,0.336372417953778
79,ATR_R,79,0.4220283803770864,0.0008880552782505397,1.0038687894994742,0.3340631885726703
80,ATR_R,80,0.41677460236644287,0.000889972102688114,0.9975124170249017,0.33146278276389635
81,ATR_R,81,0.41269529248860176,0.0008907356356515339,0.9900063074879918,0.3284171292356472
82,ATR_R,82,0.4081834747886348,0.0008941362789627389,0.9870663572829543,0.3267389703005766
83,ATR_R,83,0.40355169270343827,0.0008963890585828257,0.9854250719063098,0.3240686422854878
84,ATR_R,84,0.40010991012968755,0.000900610816169499,0.979121503874609,0.32180670068766043
85,ATR_R,85,0.3950968780617776,0.0009046212866220296,0.9760823313422281,0.3189737114234275
86,ATR_R,86,0.3878783435400821,0.0009102735666733079,0.9710676756519637,0.3165645971365609
87,ATR_R,87,0.3803379590033632,0.0009162398707812226,0.9656981102426007,0.31389330313358205
88,ATR_R,88,0.3731078529478868,0.000921926591924561,0.9584448392650002,0.31100042545480167
89,ATR_R,89,0.36727278845207134,0.0009280727428048634,0.9514959790377311,0.3083896939814775
90,ATR_R,90,0.36092756633082534,0.0009344776273967885,0.9430631843633364,0.30498915835476414
91,ATR_R,91,0.35505649428386005,0.0009408103422218308,0.9326054884611229,0.3015463161450371
92,ATR_R,92,0.3495266784091826,0.0009489862296318551,0.9209937572410427,0.2984103741405621
93,ATR_R,93,0.34438044525194633,0.0009607168632071811,0.9095291534494568,0.29426352083453455
94,ATR_R,94,0.34175351580671987,0.0009708972452723238,0.8963367670507224,0.28955893491589996
95,ATR_R,95,0.334169574687774,0.0009838581642900655,0.8839789224291631,0.2850128324109086
96,ATR_R,96,0.3250247837930291,0.00100024323019607,0.8687014924507804,0.2803641960344414
97,ATR_R,97,0.31307180389649136,0.0010280863136002227,0.8483162761565909,0.2742108382143597
98,ATR_R,98,0.2945073938774685,0.0010810624357846378,0.8173689581975688,0.2659359670716639
99,ATR_R,99,0.24493498939020217,0.0011815191268475947,0.7846637994957844,0.25163993893241987
100,ATR_L,0,0.24676364436810305,0.0009203281969369528,0.6525929780847799,0.23006108438731737
101,ATR_L,1,0.3014042847446144,0.0009349621430902786,0.7471326138293997,0.2609750456750955
102,ATR_L,2,0.34686227346205345,0.0009440693490061154,0.8216331744055962,0.28864657986108083
103,ATR_L,3,0.3841740974030273,0.0009403883106453853,0.8723011834705794,0.30973064395330413
104,ATR_L,4,0.4105371442936663,0.0009317160185544683,0.9111782895177987,0.32550448402583265
105,ATR_L,5,0.4287066068996902,0.000920666585279091,0.9417932555941168,0.3372008860635774
106,ATR_L,6,0.4421633481620634,0.0009108594191870813,0.966179594356436,0.3469695739796629
107,ATR_L,7,0.4494952212314416,0.0009021258420249337,0.9845657416645172,0.3540993652137195
108,ATR_L,8,0.45356299588746585,0.0008945590070490158,0.9974276105313765,0.3595530992069022
109,ATR_L,9,0.4563154917166743,0.0008889687412027676,1.00742274915085,0.3635558818536854
110,ATR_L,10,0.4576002113349065,0.0008865678440801886,1.0161165543269954,0.36740122976659784
111,ATR_L,11,0.45826009509382626,0.0008854032540162802,1.0223169250363728,0.36981669991767524
112,ATR_L,12,0.4597523724594923,0.0008858692202845072,1.0268261877663343,0.37215461555188056
113,ATR_L,13,0.45963594355499093,0.0008850374045997174,1.0297013528324177,0.37373545223466476
114,ATR_L,14,0.45819282129496675,0.0008844295640874317,1.030302073738133,0.3738762925075082
115,ATR_L,15,0.45483584163163204,0.0008837735059305353,1.029786696311202,0.3732398114631527
116,ATR_L,16,0.44795999299555045,0.0008821938893217889,1.030516176216183,0.3731938561639762
117,ATR_L,17,0.44409388648961756,0.0008834724177600666,1.028787196635382,0.3713466596278841
118,ATR_L,18,0.44185261991449454,0.0008821360211607504,1.0286337088032844,0.3699317990196461
119,ATR_L,19,0.4401165941919482,0.0008811139200156405,1.0279347366011113,0.3678587033504607
120,ATR_L,20,0.4379496813050101,0.0008812636805384628,1.026710581305533,0.36618718001849365
121,ATR_L,21,0.4375367819649794,0.0008804062303656536,1.0255297827055068,0.36493231438536183
122,ATR_L,22,0.4372977745406518,0.0008796958584645182,1.0244713240114607,0.3644171448927145
123,ATR_L,23,0.4376477799320929,0.0008773790948985678,1.0250842010019694,0.3640436157202245
124,ATR_L,24,0.4397543310112258,0.0008762191346425755,1.025093873156044,0.36381933134816935
125,ATR_L,25,0.44199592448608344,0.0008751952268119571,1.02447786130579,0.3628444530559361
126,ATR_L,26,0.4444541042753012,0.0008739509015950385,1.0244782159371266,0.36210503483567186
127,ATR_L,27,0.44746507215254894,0.0008733457774466062,1.0247382311936877,0.36134497558450157
128,ATR_L,28,0.4509056953239237,0.000872863474046327,1.0254836896452661,0.3611718406218639
129,ATR_L,29,0.4558649831992064,0.0008713143821248613,1.0250910357660712,0.3608551454032079
130,ATR_L,30,0.4604817430985462,0.0008690660287943778,1.0253211231015047,0.36065020101700374
131,ATR_L,31,0.46646339429825284,0.0008660481365137616,1.0255756988275422,0.3609755965115601
132,ATR_L,32,0.47189087274317565,0.0008631657378954361,1.0264747523450979,0.3619414540604045
133,ATR_L,33,0.47842432866326173,0.0008585229384587165,1.0267396650600715,0.36319534852102686
134,ATR_L,34,0.48412057626047345,0.0008556621042341021,1.029027612686385,0.36480280435532353
135,ATR_L,35,0.49182984728511187,0.0008520057216155422,1.031421627152857,0.3664931731648021
136,ATR_L,36,0.4994874244246652,0.0008456485104223477,1.0315496650679419,0.3686518145700802
137,ATR_L,37,0.505517135721573,0.0008387944009597733,1.0296756039303716,0.3697795094671127
138,ATR_L,38,0.5086296260396821,0.0008337233204309403,1.0279880983262435,0.37117909352794914
139,ATR_L,39,0.5112144562550678,0.000828784913368708,1.0281473287311196,0.3717336126327808
140,ATR_L,40,0.5129702278350301,0.0008258885185785934,1.0253280847235877,0.37172566743040264
141,ATR_L,41,0.5152582238862935,0.0008206870416183576,1.026956985811049,0.373394152780573
142,ATR_L,42,0.5175956696867069,0.0008151775459896904,1.0243788969142464,0.37481817157050673
143,ATR_L,43,0.5213567988271375,0.0008119932161504988,1.0207396101429635,0.3762290731091812
144,ATR_L,44,0.5247003430014916,0.000808291856617039,1.022544275533251,0.379310554854865
145,ATR_L,45,0.5269302056722045,0.0008044288350896641,1.0252182441390256,0.38048804659893704
146,ATR_L,46,0.5306477700558383,0.0008005742214831886,1.0261359258762688,0.381477793691142
147,ATR_L,47,0.5328588484186735,0.0007988783012918194,1.0282187506645537,0.3841412743986437
148,ATR_L,48,0.5372833801470336,0.0007978602377984101,1.0246432572423914,0.38410871715904704
149,ATR_L,49,0.5404382948214839,0.0007982025741570741,1.0263257113044444,0.3853339898026981
150,ATR_L,50,0.5451990083324508,0.0007946352866345532,1.0219355321585633,0.38953137401548316
151,ATR_L,51,0.5524257310856877,0.0007872614369845241,1.021809636440356,0.394470219029175
152,ATR_L,52,0.5600600591585382,0.0007801597127330377,1.003546513803855,0.395243437082099
153,ATR_L,53,0.5654615285419953,0.000777685405138354,1.0107307405018213,0.3989457348085371
154,ATR_L,54,0.5679568165691665,0.0007746326627317242,1.0210954411758926,0.4040923588238178
155,ATR_L,55,0.5737510346878274,0.0007713656872728245,1.0274846906102912,0.40693992496591413
156,ATR_L,56,0.5796278234557474,0.0007672322609078595,1.0191367932676596,0.40777209810666853
157,ATR_L,57,0.5843853628788435,0.000765361267965196,1.0290032800681457,0.40888890595737276
158,ATR_L,58,0.5910769438482578,0.0007621091414273827,1.0256452832248415,0.4123114971572232
159,ATR_L,59,0.5970689503075576,0.0007601104250638035,1.032226328982835,0.41654888916012534
160,ATR_L,60,0.6012023981694179,0.000758337768209541,1.0272669733511157,0.41779217471064584
161,ATR_L,61,0.6046406494886291,0.0007554734760109234,1.0266437240768251,0.41815165818993005
162,ATR_L,62,0.6079083278660976,0.0007531400613066324,1.021721180231515,0.41741627473655707
163,ATR_L,63,0.6128314792170565,0.0007497427824729567,1.0160489105255512,0.41447094626803105
164,ATR_L,64,0.613562389920172,0.000748584747242221,1.0184637759169861,0.4119368200061137
165,ATR_L,65,0.6084753569889518,0.0007490224956663444,1.011915441362539,0.405888059945944
166,ATR_L,66,0.604225005658793,0.0007501434781856885,0.9928721894607551,0.4000505041074788
167,ATR_L,67,0.598186957911251,0.0007520316937286459,0.9860602396332354,0.39583831734499353
168,ATR_L,68,0.589193532008746,0.0007552944697005556,0.9800749592846908,0.39039855690200087
169,ATR_L,69,0.5762314842738878,0.0007616508471530493,0.9796690143499086,0.3866230391666736
170,ATR_L,70,0.5603306246418271,0.0007687577997005608,0.9897259792558565,0.38236459695670855
171,ATR_L,71,0.5449140089470975,0.0007755370033784258,0.9964229494843891,0.3763436939052828
172,ATR_L,72,0.5293267909918491,0.0007843203101901213,1.0037212034595984,0.3720943654460553
173,ATR_L,73,0.5147470248484608,0.0007933439804863363,1.0056095459195873,0.3669608173403379
174,ATR_L,74,0.5005870475823604,0.0008028649722079782,1.0054496264894726,0.3615199832472617
175,ATR_L,75,0.4872887738128632,0.0008119595173047367,1.003161213988696,0.3563227748464182
176,ATR_L,76,0.4754142360097853,0.0008203009688052647,1.0008123176539447,0.3523200756746608
177,ATR_L,77,0.4633078311344638,0.0008266740866439302,1.000894319158749,0.3479472677392983
178,ATR_L,78,0.45110588235200044,0.0008327615385734567,0.9987190111801861,0.3441846536500241
179,ATR_L,79,0.44255055851483577,0.0008383416880407518,0.9960033872252119,0.34133166368130424
180,ATR_L,80,0.4341478628781289,0.0008425966496265612,0.9944307864682693,0.33873374046742316
181,ATR_L,81,0.42728448178279804,0.000845845046948756,0.9891003551581342,0.336012307554007
182,ATR_L,82,0.4198321623562479,0.0008479515529095658,0.9817761533984772,0.3315408470908132
183,ATR_L,83,0.4139792451947484,0.0008483232598142774,0.9741457042416424,0.32782404627320677
184,ATR_L,84,0.40752939475325667,0.0008533515157919931,0.9698603030866287,0.324558200670405
185,ATR_L,85,0.39993050417206694,0.0008568116985269541,0.9666935185888443,0.3212601498185337
186,ATR_L,86,0.3947271500259622,0.0008569388156014345,0.9610265112335831,0.318147205100429
187,ATR_L,87,0.3898710874060861,0.0008565839428590836,0.9516012088915586,0.3141495605631391
188,ATR_L,88,0.3872538003139682,0.0008580006065214051,0.9415316420819194,0.31106370416122114
189,ATR_L,89,0.38440549585329575,0.0008587401791514398,0.9299285041997972,0.307289146553299
190,ATR_L,90,0.38198107778960294,0.0008593833391650331,0.9155247834712158,0.3039014926703807
191,ATR_L,91,0.37852875509072675,0.0008614598131627861,0.902789293806951,0.30074511298389267
192,ATR_L,92,0.37431360112638473,0.0008632381802216348,0.8875857614577871,0.2959258299354489
193,ATR_L,93,0.3706704047228001,0.0008668085903733439,0.8689205964128175,0.2902155036762822
194,ATR_L,94,0.3642420720589167,0.000873117845827197,0.8490142918429321,0.2855857076871136
195,ATR_L,95,0.3552512945572761,0.0008829406107349348,0.8268691268308677,0.2812015526409719
196,ATR_L,96,0.34378215600955075,0.0009009078344183729,0.8085198669305255,0.2761416497099511
197,ATR_L,97,0.3297923284820563,0.0009378518195086064,0.7978796542151746,0.2713950502308173
198,ATR_L,98,0.3030553790363868,0.0010094232025473033,0.7886240541934392,0.2634640513869328
199,ATR_L,99,0.24516353801504306,0.001114512754043598,0.754111086503887,0.24627477268439063
200,CGC_R,0,0.23791199131642538,0.0008428008015607939,0.7338267045628812,0.2531253398086329
201,CGC_R,1,0.28747245993150083,0.0008744646550221828,0.8314274300616133,0.2829040948402359
202,CGC_R,2,0.3295858268652555,0.0008802155822368111,0.8945056941574601,0.30587662179954633
203,CGC_R,3,0.37356460959463805,0.0008755405508286199,0.933932680940781,0.32458500002042723
204,CGC_R,4,0.40854114641155087,0.0008668081253524095,0.9616046991814212,0.3407065830278038
205,CGC_R,5,0.4344422257621761,0.0008569710211336295,0.9823323927003706,0.35247085927503835
206,CGC_R,6,0.45464306776762364,0.0008521287093104765,0.9990273366695331,0.3622489685752114
207,CGC_R,7,0.4717510033847087,0.0008491945890478402,1.0138695837299312,0.3706552749526308
208,CGC_R,8,0.48509996501458,0.0008473887502760198,1.0255042271461183,0.3756166727319868
209,CGC_R,9,0.49312893758257215,0.0008450214818967024,1.0340737933721644,0.37796455371398807
210,CGC_R,10,0.49920309202073343,0.0008434973016387897,1.0415871805084858,0.38035900164053077
211,CGC_R,11,0.5044254834205841,0.0008429875845654584,1.0468729766094418,0.3822928865536809
212,CGC_R,12,0.5071424329008654,0.0008424706033247964,1.0519046944466766,0.38357183734333467
213,CGC_R,13,0.5079824942127057,0.0008445771004519244,1.0543870377575224,0.385963730630673
214,CGC_R,14,0.5109452907834303,0.0008469742386069607,1.0569191938191123,0.3872823790335293
215,CGC_R,15,0.5143203831642299,0.0008495780438163736,1.0584000396099058,0.3886127652971852
216,CGC_R,16,0.5177319631202275,0.0008528536852383972,1.059093943635917,0.3905656638272624
217,CGC_R,17,0.5221203386518602,0.0008564346308659912,1.0609674689543829,0.3920993436824488
218,CGC_R,18,0.5269270006403193,0.0008603571247641313,1.0622644773988936,0.39326627140823806
219,CGC_R,19,0.530603925489937,0.0008631379608995225,1.0627844898715217,0.39331528978450947
220,CGC_R,20,0.5321349997541055,0.000866376086728327,1.0596384856043262,0.3909867425711234
221,CGC_R,21,0.5323751008792189,0.0008691678748339115,1.0596192604987176,0.3906033972518043
222,CGC_R,22,0.5326691163512582,0.000871707914455884,1.0610292096550162,0.3908901225325403
223,CGC_R,23,0.5355196822192088,0.0008751323981059105,1.0632059110059089,0.3915282928270269
224,CGC_R,24,0.5413864943270039,0.0008779336686235886,1.0660485028615119,0.39283091388952085
225,CGC_R,25,0.5481230152447278,0.0008808204775552831,1.0672498780049295,0.39382202056914756
226,CGC_R,26,0.5550579120927647,0.0008830932132741307,1.0697553930136332,0.3952000630812496
227,CGC_R,27,0.5631544864068013,0.0008829913855340077,1.0733483272260929,0.39786032622525264
228,CGC_R,28,0.5711988719383488,0.0008840286297026897,1.0765104933769252,0.40019191251122466
229,CGC_R,29,0.5792203749533957,0.0008866766259542579,1.0797018228979491,0.40234321715467164
230,CGC_R,30,0.5868734865903158,0.0008892162669647056,1.0847211236763017,0.4048970849070166
231,CGC_R,31,0.5930573505093594,0.000889911504856741,1.08658089878427,0.4061941107028817
232,CGC_R,32,0.5983909201490892,0.000892011043396409,1.0894575109063729,0.40746184782772515
233,CGC_R,33,0.6047996829885889,0.0008950407252168634,1.0930987221079012,0.4090930320300921
234,CGC_R,34,0.6089461647411721,0.0008973292924920677,1.0949267838291188,0.41063637600066105
235,CGC_R,35,0.6129250731936114,0.0008994977229005083,1.0968754284432074,0.41248264792825085
236,CGC_R,36,0.6165082795159209,0.0009006407686977204,1.1021331219725234,0.4149162549394387
237,CGC_R,37,0.6205729033230929,0.0009024942306219861,1.1064867839515928,0.4170171841061739
238,CGC_R,38,0.6259631256713084,0.0009056034740723631,1.1093468070741632,0.41864742032589314
239,CGC_R,39,0.6306236649221448,0.0009058855076229674,1.1152914092480999,0.4221781819527218
240,CGC_R,40,0.6336694535718174,0.0009052252964451518,1.119990540337485,0.424889151066006
241,CGC_R,41,0.636453647560222,0.0009045098344458005,1.1241322285940425,0.42711191209153243
242,CGC_R,42,0.6378664295832066,0.0009033706886256752,1.1283601173619415,0.42888969925028403
243,CGC_R,43,0.6411126540621602,0.0008991791558247274,1.134534083881659,0.43162843833978815
244,CGC_R,44,0.6435032219423958,0.0008964628145123151,1.1364936734180506,0.43318679911037594
245,CGC_R,45,0.6420963767773891,0.0008957153728986186,1.1380110561346846,0.43326096576379775
246,CGC_R,46,0.6407914891122038,0.0008928398330559742,1.1369172115124864,0.43407570822290975
247,CGC_R,47,0.6415271039365904,0.0008916624047783286,1.135629242517045,0.4348353736562091
248,CGC_R,48,0.6402048168831742,0.0008899375987431647,1.1358486926573228,0.435314468220945
249,CGC_R,49,0.6381165879239088,0.0008870113254867675,1.1365256241682358,0.4363277907837848
250,CGC_R,50,0.6346313685804817,0.0008842316285076892,1.1354137474880523,0.43643953061310664
251,CGC_R,51,0.6293091661459268,0.0008828531372047964,1.1347638844277803,0.43565053244487223
252,CGC_R,52,0.6232412287744249,0.0008800746706746688,1.1377418134450656,0.43505085620744044
253,CGC_R,53,0.6134988706670528,0.0008790721348748071,1.1363125652575867,0.43372860827645193
254,CGC_R,54,0.6055731224891922,0.0008771156605685452,1.1351997673412644,0.4323373117016257
255,CGC_R,55,0.5989050557578774,0.0008766309806612295,1.13356098701959,0.4311392435041898
256,CGC_R,56,0.5936130868634756,0.0008776554695418801,1.1294370973493055,0.42903213099519427
257,CGC_R,57,0.5882731135781493,0.000878987575124612,1.124733506514461,0.42699369216919647
258,CGC_R,58,0.5820106381654883,0.0008802603644953152,1.1207591785698277,0.42495139091618944
259,CGC_R,59,0.5770069607083501,0.0008816297518525667,1.1179929002846358,0.4247909055588641
260,CGC_R,60,0.5734080332062209,0.0008834423618662531,1.114775848557239,0.42228391232073015
261,CGC_R,61,0.5675532272799672,0.0008853624680540936,1.112136159929015,0.41963347226870795
262,CGC_R,62,0.5607159914124575,0.0008867425229829442,1.109092676112613,0.41821301557451374
263,CGC_R,63,0.5527140832599058,0.0008869277120048742,1.1047081875035372,0.4166082379207183
264,CGC_R,64,0.5456640831894733,0.000886488795814075,1.1016285714041731,0.4144252239414188
265,CGC_R,65,0.5379605077580963,0.0008880099522392587,1.096321765631571,0.4105746481193426
266,CGC_R,66,0.5306173673290292,0.0008909916862164255,1.0919465987471708,0.40672572745321656
267,CGC_R,67,0.523469794414515,0.0008913563124801042,1.084784292152068,0.40237837967008777
268,CGC_R,68,0.5147638884085515,0.0008914839859080567,1.0798977440334496,0.3994353407200359
269,CGC_R,69,0.5029392560278556,0.0008917542647984761,1.0735828956954376,0.39474165617068374
270,CGC_R,70,0.49409294981055435,0.0008931577430379129,1.0651970064570242,0.3888081942834784
271,CGC_R,71,0.48545946602867834,0.0008943332516378634,1.0599160710966768,0.383826034920805
272,CGC_R,72,0.47537005824235173,0.0008988915355135269,1.0554015163956334,0.37892385406714085
273,CGC_R,73,0.469898406022041,0.0009024436583114649,1.0485411856047921,0.3746722350292241
274,CGC_R,74,0.4668309737923223,0.0009043881419637088,1.0438426234595235,0.37042081232202234
275,CGC_R,75,0.4634392741772106,0.0009093986259777993,1.0404712701716339,0.3662062790538176
276,CGC_R,76,0.4598650383354103,0.0009140993670988649,1.0360346224692119,0.36291514399241526
277,CGC_R,77,0.45967934854968845,0.0009172490664099319,1.0316769463537045,0.35914067338200284
278,CGC_R,78,0.46099635789311655,0.0009212358652413394,1.028052125094349,0.3563539579982668
279,CGC_R,79,0.46296826555957854,0.0009259378459512225,1.023676346881192,0.35490200689940665
280,CGC_R,80,0.46291454878725474,0.0009320973596104852,1.0188892041264122,0.35408755099166495
281,CGC_R,81,0.46528282289866063,0.0009382914121652225,1.0118438144438655,0.3521861137228794
282,CGC_R,82,0.4608167756151582,0.0009497389984959489,1.0047482445897225,0.35128730321805207
283,CGC_R,83,0.4593156667273538,0.0009565282101655399,0.9990678002909719,0.3510802670399319
284,CGC_R,84,0.45527980639082377,0.0009598780768595858,0.993428908174786,0.3510942080310401
285,CGC_R,85,0.4510364872279221,0.0009586162049040086,0.9895330889490797,0.34995656718296597
286,CGC_R,86,0.44498979727770654,0.0009551895936157904,0.9869209944973771,0.3500253718070437
287,CGC_R,87,0.4421725384961644,0.0009494124052238182,0.9849575079576471,0.34908976100978434
288,CGC_R,88,0.43929476037681914,0.0009430472970938735,0.9829686864426493,0.34783382933278456
289,CGC_R,89,0.4366036683868692,0.0009374265263463535,0.9796332568114131,0.346709538072659
290,CGC_R,90,0.43456287874518074,0.0009363096963727872,0.9763348980889248,0.3456862816067973
291,CGC_R,91,0.4326219859574553,0.0009399964411054094,0.9704489858093956,0.34362008071450534
292,CGC_R,92,0.43029385353661537,0.0009454131840187369,0.9624299072422732,0.34054749839715326
293,CGC_R,93,0.4241148955084848,0.0009496543786545674,0.948904296408539,0.33569000171363966
294,CGC_R,94,0.4140948986979213,0.0009569411058382306,0.9321474965383468,0.32956248952825923
295,CGC_R,95,0.39548557571670856,0.000967272820948142,0.9052498788550577,0.31853343810001633
296,CGC_R,96,0.3661245408165158,0.0009791407983542704,0.8703461436298063,0.3033367477213873
297,CGC_R,97,0.3271619835706833,0.0009865957589686892,0.8258888593397574,0.28388609871039777
298,CGC_R,98,0.28405290363489855,0.0009803793882907598,0.7713073603155844,0.26244078865229836
