,tractID,nodeID,dki_fa,dki_md,dki_mk,dki_awf
1409,UNC_R,9,0.4158817896652414,0.0011070141532041867,0.880006104519736,0.29756496371135943
1410,UNC_R,10,0.4159485486199153,0.0011001844944822784,0.8880941771929959,0.30054766827032464
1411,UNC_R,11,0.41637724877897236,0.0010913659252370371,0.8956318394363451,0.3026314423577757
1412,UNC_R,12,0.41615488601321127,0.0010825600258384499,0.9013624285471132,0.3038025906047412
1413,UNC_R,13,0.4131249723048202,0.0010761255364922578,0.904720220122803,0.30366782468377956
1414,UNC_R,14,0.41050463094088624,0.0010709489763155503,0.9062264920676046,0.3027137807928537
1415,UNC_R,15,0.40726230746578806,0.0010654200876906922,0.9063544350138271,0.30164065043760363
1416,UNC_R,16,0.4044998272518338,0.0010600914367544713,0.9070626860184576,0.30048254742253566
1417,UNC_R,17,0.4039856461659054,0.0010539831425116805,0.9074045450024447,0.2992285000551663
1418,UNC_R,18,0.405485989216225,0.00104738097055254,0.907804892717073,0.2984432156823771
1419,UNC_R,19,0.40988023967193177,0.0010392339119878826,0.9067861478014679,0.29808149459946454
1420,UNC_R,20,0.4158595235223976,0.0010297006066942115,0.9053147137457845,0.29779487936035226
1421,UNC_R,21,0.4224635282051786,0.0010193901449117816,0.9050458207452727,0.29871758482996386
1422,UNC_R,22,0.4284003003923266,0.0010104637402459041,0.9050723754177308,0.30012785462656166
1423,UNC_R,23,0.4356244628210033,0.0010016362246444855,0.9058639309481604,0.30265787043855313
1424,UNC_R,24,0.4429584853433471,0.0009903111168196692,0.9064191688520719,0.3057993673439058
1425,UNC_R,25,0.451277685036379,0.0009784335038893264,0.9058076599061022,0.30903108293598763
1426,UNC_R,26,0.46010694382917244,0.0009651003009382451,0.9060171840056008,0.31334458371077667
1427,UNC_R,27,0.46953142878812987,0.0009521532096202852,0.9063296663895812,0.31820370494059536
1428,UNC_R,28,0.48051777593447653,0.0009397967441392462,0.9058722787254786,0.32247315910245794
1429,UNC_R,29,0.4925470199240238,0.0009296702412965642,0.9043948339465233,0.32572329764387103
1430,UNC_R,30,0.5048970394858041,0.0009205204156407709,0.9032047663646113,0.3294121503337097
